cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.f08a9cb9bf8842ee9d6094b2367a739d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e418c8fb88184bfe8b52174c1abd3943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.419dc75752804ea7b23ffe291e33d9b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e7ec58d6751a405ca85a35891e16f5fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.95fc221c71a94117890d8f456a2451d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.494ab2b50f5645a5b4bef985fb3386f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4dcc8a1001ac49a6915336cfcc538936,0,0,0,0,0,0,1,0,0,0,0,0,79,1,0,79,0,,0,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0
3,account.9c61a9e3e7084cae8a214a7157046531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1a795b0cad5c4bcfa59b04a8cf8fb55b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6126cfd96a6148e7a4bc361e1a08b2da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7c291799905e4d6ebfefea229ef23d6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ad2d8e6dd9454a0b87782da728d0a7ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.cfdbabfd957d48dc8aaeed1f7627f3cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9fc43016137c41eba0a8e6b9ece6c855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.839a944e531d4a51a46f318e6c254756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f5a01de4bbd74a10b0abed56a1b717ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d3fd2132c402447f891dc069a62ebb21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.83de3a8f30314d59bb7d3b71b3526fff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7c168dc2154c4efa8073f4e96a0a7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1eeeba3d756b46d58c4ad52d78baf7ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4a4609cbd9914272ae9f9486199afb14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.8380ee8f5aba483499f495fefb214921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5f063c07e8fe4d2594bcd5f19f2b0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0fbed8c28e2a4955a202a6dca1927416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.86183c37721e495a922ebc234b598e5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0f649443f38e456caac2fe1a1324a3d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.7836fa6589024f7b9af9ad1fb763fe5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.05f980fc4d6640ecbf84c22a3dcbdfde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.76e0afa1f3cc410297e1724a17839583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.66537f6436964a628e35ca4dfd4abed4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ce513f9f219f4505b43b58137edbfc7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.20c16f213ace4a7c973d729d0686652e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0f976b4ac1ef48d986c8a78983eee497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.45d007eac1c54552b5ce2ed894e9f40a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e9cdbe6c8ecd48d5bb3bfda6acd973a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.689b1fbf8e124da984c3cd9cf0c5c943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e2a8d9a4bb0e4c6093c11e329d6e01a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c616e07e207442d080a22552b86f2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1b193cb09eaa460984639a8954a2b5b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dede284e08e64cbaad8fed96b0c876fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.e72c266998e34cd2ba9c450567168efd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.ea747138347043d08d6ee6b3f18a5064,2,24,6,1,0,1038.3365,2,0,26,0,4,23.947334,1646,8,1,1646,0,,4,17873.281,0,3,9,0,0,0,5519,2,1,5672.845,63,1,0,0,1
2,account.6fcdf1b224a144678f7c0256b841027d,4,0,7,4,0,1178.1967,4,0,0,0,5,10.178131,560,8,2,560,0,,0,0,0,4,8,1,0,0,1160,0,0,240.51447,15,4,0,0,0
3,account.ac66f1dccd8e407382d71d8b22ecf064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.22cdd52d4e724a8aa19dd0ad749c136d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.593856069ed54140ba72ac9f0e2191b1,55,376,171,24,1,24721.215,6,38,250,0,155,387.57675,1589,105,3,1589,0,,27,176472.36,2,8,109,4,459.54892,2,89088,45,3,95743.336,844,142,4,0,4
3,account.18d41c59a71a476494f50fbee95a9799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.351b84113e4646aeafa90b8cbbf59f1c,2,20,13,4,0,1673.7344,6,3,12,0,7,176.34712,1498,17,1,1498,0,,3,18267.822,0,2,17,1,88.41957,0,9951,3,0,11208.538,88,4,0,0,0
3,account.8d587546cd674b55853682c3582bf2a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.7daa11d720f542908139370b3cbb7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.b4426f22fa284410bb22a3b9a1f10e0c,102,599,452,30,3,59985.734,39,131,455,0,625,511.9996,1634,145,4,1634,0,,40,442699.94,65,19,176,7,201.33272,0,179296,123,4,200454.66,1568,30,3,0,44
3,account.96baefb9e1604304a9931081d157b757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.8566295a24ec4b11a9db966d594c15ae,19,226,179,5,0,23710.828,23,31,207,0,209,244.63678,1550,86,6,1550,0,,26,167233.31,1,19,89,17,3930.3308,1,55247,30,3,53429.42,526,17,0,0,3
1,account.3f19b6fa26054d37aa998ee625b13ec7,227,1376,1192,10,1,157224.22,51,370,791,0,1579,478.3084,1655,287,15,1655,0,,105,880038.1,32,31,328,7,1947.7721,0,298216,211,23,327542.47,2789,10,1,0,72
3,account.fc35e621ced4491ea61a8440a5cfd2db,7,39,23,13,0,3029.4028,3,1,11,0,18,51.784378,1069,23,3,1069,0,,5,10984.377,0,5,23,0,0,0,8173,1,0,9499.778,119,13,0,0,0
3,account.66810fd8360a41cfa4f1cb3bfeaf0511,1,0,9,1,0,814.64496,3,0,1,0,5,54.949097,203,6,1,203,0,,0,779.33344,1,2,6,0,0,0,585,0,0,283.4599,11,1,0,0,0
2,account.b4e520a26a3c48249f75eebd273571f1,209,1626,598,46,1,94440.32,37,141,1166,0,589,392.74847,1665,543,4,1665,0,,168,652723.5,3,9,562,19,2386.4805,4,414381,201,22,471299.7,3839,46,1,0,27
4,account.e2faf1a7190a418a9a4b1e40fca884fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.312a0450da7f4f09b8d7f2acae79807c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.893773cc0f5847d3a2f1c99a8ad867a0,1,4,4,3,0,397.12006,3,1,1,0,3,67.44192,716,4,3,716,0,,0,0,0,3,4,0,3666.623,0,2040,0,0,612.1948,10,3,0,0,0
2,account.86aaa066e0464480a7ba828be400725f,3,5,7,4,0,1187.1995,4,2,3,0,10,111.82704,524,6,2,524,0,,1,405.4593,0,4,6,0,0,0,1051,0,0,1284.5654,20,4,0,0,0
3,account.6fa6bb87572146719cb60649d9afec77,2,17,0,1,0,69.85253,1,1,12,0,1,21.97685,1500,7,1,1500,0,,4,15313.783,0,1,7,1,0,0,4978,2,0,5540.9272,23,1,0,0,0
3,account.1ca6dd6bd2b74f028ad3ee512bf64ed4,10,59,36,6,0,5343.528,8,18,68,0,47,200.4576,1453,29,3,1453,0,,4,15656.27,2,17,29,1,16.87515,0,13897,5,1,14291.141,149,6,0,0,3
3,account.8b7b350ccc144b6b937cca7eed230983,23,194,71,10,0,10084.91,7,23,154,0,70,266.4492,1543,49,3,1543,0,,15,58308.848,1,8,50,0,12.557073,2,41311,20,2,46949.133,402,25,1,0,2
3,account.632682733afa4eca9a4e8446bce85687,0,3,1,1,0,127.06,1,1,2,0,1,41.634415,689,2,1,689,0,,1,0,0,1,2,0,0,0,871,0,0,882.2345,13,1,0,0,0
2,account.2aa38dc1d98e4ecea9802f85271f8e15,52,287,138,12,1,20611.035,26,31,159,0,132,305.90585,1545,104,4,1545,0,,31,60581.297,1,8,107,1,1186.8931,4,59508,22,3,69692.375,639,12,1,0,6
4,account.019002dc873a4f85b3a63658b631e859,79,604,519,16,0,77848.24,34,145,434,0,477,442.95227,1593,301,4,1593,0,,46,383342.78,8,10,307,11,1126.0748,1,238697,106,4,350855.4,1795,35,0,0,9
4,account.ace60917f25342f0816320f76e2c8b70,163,525,417,5,1,54428.31,28,90,475,0,456,399.398,1533,327,3,1533,0,,113,122477.484,1,16,336,9,418.60852,6,139806,73,9,158261.53,1999,5,1,0,12
1,account.31b8e878a2574e318ad755e29fcf3e28,276,1535,1029,0,0,139347.66,59,275,1194,0,1180,319.7353,1623,584,6,1623,0,,201,717775.94,39,22,611,24,296.5674,5,350530,191,10,414418.62,3673,87,0,0,44
3,account.1ab03e71ff9b45ba866fde786111c1a6,7,38,20,2,0,2625.5151,10,3,23,0,23,97.06466,1285,27,3,1285,0,,6,7280.5034,0,5,27,0,0,1,12349,3,0,10976.42,117,2,0,0,0
3,account.3a6a0822e6a94261bc59c708fbfba36f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.47a466976abb48e0a83813389f318050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.10646a1b43504f77ae638f114c09e0c9,0,0,0,0,0,0,1,0,0,0,0,0,71,1,0,71,0,,0,0,0,0,1,0,0,0,71,0,0,0,1,0,0,0,0
3,account.c266daf2b1274b6fa9fcc110184581d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6fa051473e19476ca5f43d049eb43280,0,8,9,5,0,1320.5046,2,1,4,0,16,395.2158,1352,2,2,1352,0,,4,1362.2585,0,11,2,1,0,0,1659,1,1,2334.1653,16,5,0,0,0
3,account.4f7d952028e34ab784d156533b2b81d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.473b20f223da4b3aabbc793942a9d05d,46,500,154,2,0,22088.76,47,56,329,0,159,432.29364,1646,144,3,1646,0,,45,240268.08,3,7,148,3,581.5125,0,125932,58,2,144700.16,911,3,0,0,8
2,account.9cc504e112834f68ad8a5d95347c8770,582,2414,1936,2,0,269846.28,58,368,2098,0,2034,304.91214,1592,1764,4,1592,0,,384,390500.16,6,14,1782,32,1222.8556,19,626725,409,11,825941.06,8518,79,0,0,51
4,account.03bb4b587bfb486989b9975a0f8051f2,0,0,0,0,0,0,1,0,0,0,0,0,198,1,0,198,0,,0,0,0,0,1,0,0,0,198,0,0,174.11789,6,0,0,0,0
3,account.563c1275d81f4024a42e9d1229a58cec,2,6,10,0,0,761.3275,5,1,5,0,5,43.018066,594,11,1,594,0,,2,4519.344,0,2,11,0,43.68162,0,2349,0,0,1833.4257,39,0,0,0,0
2,account.00e5ad095dd746138be58a4231936973,3,8,7,2,0,1284.7104,2,2,14,0,7,93.276764,1338,11,2,1338,0,,5,1007.0655,0,4,11,1,0,0,3202,1,0,5740.802,48,2,0,0,1
4,account.701d3c51ec23448f87d7d45f9b62cb70,64,471,179,9,1,27073.213,26,60,362,0,177,368.12112,1653,191,3,1653,0,,53,284438.47,1,8,202,5,830.6285,3,152049,80,7,182108.45,1217,9,1,0,17
3,account.b015f839f1944f508f5e0a47790605e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c2c67a31378c46918a28263ed9944f52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.cb079ce8677c4c4395fe9b390096082d,1,3,1,2,0,433.25134,1,1,3,0,2,11.106637,511,3,1,511,0,,0,621.06384,0,1,3,0,0,0,821,0,0,519.8257,17,2,0,0,0
3,account.a9d4c46b36a94452acbafcf6afce626a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.40796e1034e04e75aa5b32a8b48fbc30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0ec5d32a5100478197821bf074a4125a,24,92,87,46,3,11997.643,2,49,91,0,84,542.2672,1538,27,5,1538,0,,8,57633.426,2,17,32,1,0,0,27187,17,0,36528.37,232,84,5,0,5
3,account.6e7662cc42aa421e875a4ffafc3711df,6,74,46,13,0,7154.903,5,10,49,0,58,129.3326,1400,27,3,1400,0,,7,11644.976,0,11,27,0,0,0,13812,9,0,15582.444,164,47,1,0,1
3,account.577e4bd1d87747709899623919a1b6ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3864e3aa7ce34a52b12f5d08c1c73474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a5ddcd99ca03431cbba00bc701aa1ec1,0,1,11,6,1,1185.8834,2,1,1,0,13,202.68707,515,8,2,515,0,,0,0,0,6,8,1,0,0,1541,1,0,2113.4688,17,13,1,0,1
4,account.cdda2abf31f9457b9569ff83f6366e0e,29,111,74,10,0,10403.422,12,16,129,0,75,236.65822,1567,55,3,1567,0,,14,44065.844,2,10,55,4,35.498585,0,33720,15,1,43274.51,349,10,0,0,0
4,account.23d1497daef1465998c7acae9186bd58,40,456,259,55,2,33912.676,6,46,247,0,222,291.02527,1531,233,4,1531,0,,14,69697.38,0,12,233,3,302.14062,1,95659,27,1,95144.19,926,151,6,0,6
4,account.8402ab5372884de0a159a8b41892a5dc,50,338,168,41,0,25752.6,10,40,245,0,213,200.46396,1592,83,4,1592,0,,45,123674.72,1,19,85,0,98.29521,0,54992,27,6,59343.414,673,75,0,0,2
3,account.baac6082a85e4b5cb9104eae812e5d06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.85a89df5d4e2447b948b2dffa8305746,12,63,20,3,0,3108.2678,4,6,81,0,21,120.49438,1461,21,3,1461,0,,10,55197.504,0,6,22,0,10.641148,0,18987,11,0,18738.045,143,3,0,0,2
4,account.e1558b1d84b64843a8f8bf05f4be6eb7,83,596,286,30,1,39077.504,24,73,378,0,283,379.44897,1677,189,4,1677,0,,38,229361,6,9,197,5,131.63213,1,134802,72,2,155544.06,1448,37,1,0,14
4,account.4ae12983cf6d452dbbbaf1d46cb91982,0,0,1,1,0,100.00001,1,0,0,0,1,1.5575991,1070,3,1,1070,0,,0,2302.859,0,1,3,0,0,0,1332,1,0,2254.3523,12,1,0,0,0
3,account.71fc150e3d4946bcaf38b58b18e26f4c,2,79,36,0,0,4766.794,8,6,34,0,38,414.57706,1580,25,2,1580,0,,3,30721.504,0,11,26,0,0,0,17145,10,2,18103.379,168,0,0,0,2
3,account.d5af63a3d97b41908e1306e39fd03672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5479b61694ae4e919f7e43b8a19b76d2,3,75,4,0,0,864.418,5,2,64,0,8,293.79132,1483,27,1,1483,0,,1,42526.547,0,3,27,1,83.02142,0,20929,13,1,26719.44,129,0,0,0,2
3,account.852ce458ce86467ebcc6fe8a7e468276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c42a3eb594104e87b9a6f775cedacf91,4,10,4,4,1,519.46484,2,3,6,0,4,69.2329,1404,16,1,1404,0,,2,35793.844,0,2,16,2,46.711132,0,16121,10,0,19868.129,94,4,1,0,1
4,account.a6c12b9f3cff4d8fb688dd11fd2d7ad1,118,243,449,16,1,50516.86,42,92,749,0,535,396.4446,1571,244,4,1571,0,,39,506179.66,33,13,259,11,1790.9312,23,200236,115,19,293800.88,1765,20,2,0,43
4,account.9f5904f7c1814824b8cf3f13c4d24af9,38,309,180,3,0,23584.99,24,48,389,0,205,502.8396,1627,152,4,1627,0,,20,205408.08,4,11,156,11,396.50864,2,135931,81,3,160950.48,705,9,0,0,14
3,account.9c0102c754b941bf9bce25dacdd0e56b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.ffbfb80b2ca3482cb7a117baa6a8bb14,83,527,154,10,2,24002.121,42,32,287,0,175,489.53094,1620,228,3,1620,0,,94,304989.66,4,9,239,6,1299.491,3,195981,113,4,289134.06,1868,13,3,0,20
3,account.718325b0792943c39a0977fc25962c07,93,422,200,1,0,29144.504,51,46,392,0,233,487.679,1649,200,5,1649,0,,65,390901.06,7,9,207,9,465.56973,1,184356,101,3,221215.23,1442,1,0,0,9
3,account.7c6ad098807b479bbf1faf896b8f0606,25,143,83,0,0,13003.649,10,18,193,0,99,250.05676,1646,93,3,1646,0,,27,186187.62,10,10,104,6,201.85196,1,86475,50,0,108809.09,479,0,0,0,18
3,account.cb27c699466f4e589a2c062ff13e83c8,15,107,73,0,0,9303.41,10,12,88,0,81,292.11798,1622,41,2,1622,0,,10,50557.293,2,9,45,1,261.4999,1,36463,19,0,58584.023,219,3,0,0,5
3,account.c5b074d1e3c04ce285ecb46cb02d0f6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a7084f98ae9946c58b9b1074ed8d5457,26,77,118,2,0,16362.414,12,23,153,0,136,476.9641,1624,67,3,1624,0,,11,130402.44,4,17,71,0,476.00964,0,69634,37,0,126762.45,256,28,2,0,5
3,account.e8a7c447235446a1b3a324899bb634cd,24,174,55,0,0,6769.4097,11,13,131,0,69,332.57104,1515,48,3,1515,0,,21,128299.23,5,7,54,0,8.132446,2,41802,21,2,53791.414,243,0,0,0,8
3,account.4b78c2507e504397aca537a0c995c3e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.79cc4917987846f0a2a5233617a0c7f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b9c7513fab7840bab8aa5e8df6bc13b0,5,88,17,1,0,3281.1863,15,6,40,0,24,250.55988,1559,27,3,1559,0,,9,54375.305,0,5,28,1,0,1,22917,9,0,24603.389,183,1,0,0,1
3,account.e9b43778bebd457e8c862f16b59c9f45,3,24,12,0,0,1785.8569,10,2,22,0,17,83.44886,1560,21,2,1560,0,,1,66231.57,6,3,22,2,0,0,19176,10,0,22460.72,134,0,0,0,1
3,account.a506f632363d450b9af03d31dd192182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3daa349ad9c84840a960a3136b2538db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b48a6d16c91942879455649aafc838b0,47,402,87,5,1,11529.918,42,11,679,0,99,451.31906,1661,129,2,1661,0,,36,493601.28,16,5,147,12,3424.7112,0,163065,102,3,184278.66,602,13,4,0,26
3,account.16a99bd3a2dd4b46b663b871d5a01191,85,646,187,14,0,29483.61,27,51,578,0,221,375.40765,1642,297,3,1642,0,,98,473228.38,2,10,308,3,1420.7946,2,270480,150,3,352540.84,1811,15,0,0,24
3,account.665695bc9d8f41469fc39d13f7d68937,44,147,204,0,0,28090.5,41,32,196,0,249,565.6804,1592,161,4,1592,0,,31,464610.56,107,9,165,5,781.72107,2,155721,82,0,239180.66,1019,9,0,0,5
3,account.4fcd9c44519e46bc90abe477a480deca,23,213,82,4,0,12812.73,21,26,215,0,109,314.86075,1570,88,2,1570,0,,15,100161.266,9,7,91,2,1363.8461,1,82306,47,0,117629.53,556,4,0,0,6
3,account.ffdc9a3fe2754fada1a6b6329279c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d500c060ff754804b3f8290d0b7a5c23,42,92,100,0,1,12484.915,32,28,481,0,119,338.43433,1645,133,3,1645,0,,27,225490.94,2,9,140,12,688.0108,7,112501,60,1,123284.85,791,3,1,0,16
3,account.340d0bf0d82447cdb716abc946db5fea,66,333,136,0,0,20995.47,43,35,248,0,146,425.4622,1664,250,3,1664,0,,24,513165.22,15,5,260,5,2403.1753,2,270307,159,0,480410.66,978,1,0,0,11
3,account.b55046fea0e24013ab22c0b2f442658b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4c81e447e76b4aa5be39fc44e1c59700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.11d58f6dac6040bb85795ee4b81ec6a8,139,994,519,7,2,75788.36,41,168,323,0,754,552.58997,1615,121,4,1615,0,,46,505823.8,40,19,188,2,653.1493,2,209563,149,5,287140.12,1803,25,4,0,77
3,account.e5793c050d0a463abb693d2482d64298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.c74eab395be6449b8ffa0aec66d2b5ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.90ea8bbc4b614457a628a05880949319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3eeb1146dd584f3e92e342c3107fb97a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
